quad_id,v0,v1,v2,v3,epsilon_target,inner_rate,outter_rate
3642,14568,14569,14570,14571,0.00624524150043726,2,3
3642,14568,14569,14570,14571,0.0064618345350027084,2,3
3642,14568,14569,14570,14571,0.0064881546422839165,1,3
3642,14568,14569,14570,14571,0.006568471901118755,1,3
3642,14568,14569,14570,14571,0.007160479202866554,1,3
3642,14568,14569,14570,14571,0.007204889319837093,1,3
3642,14568,14569,14570,14571,0.007383621297776699,1,3
3642,14568,14569,14570,14571,0.007417853455990553,1,3
3642,14568,14569,14570,14571,0.008010501973330975,1,3
3642,14568,14569,14570,14571,0.008063847199082375,2,1
3642,14568,14569,14570,14571,0.008144797757267952,2,1
3642,14568,14569,14570,14571,0.008293285965919495,1,1
3642,14568,14569,14570,14571,0.008375191129744053,1,1
3642,14568,14569,14570,14571,0.008479260839521885,1,1
3645,14580,14581,14582,14583,0.006015276536345482,5,5
3645,14580,14581,14582,14583,0.006123580038547516,5,4
3645,14580,14581,14582,14583,0.0075008682906627655,4,4
3645,14580,14581,14582,14583,0.007525214925408363,4,4
3645,14580,14581,14582,14583,0.008947493508458138,4,4
3645,14580,14581,14582,14583,0.009797370992600918,4,3
3645,14580,14581,14582,14583,0.010172370821237564,4,3
3645,14580,14581,14582,14583,0.010267751291394234,4,2
3645,14580,14581,14582,14583,0.010271374136209488,4,2
3645,14580,14581,14582,14583,0.011639539152383804,3,3
3645,14580,14581,14582,14583,0.013479173183441162,2,3
3645,14580,14581,14582,14583,0.013697170652449131,2,3
3645,14580,14581,14582,14583,0.014782881364226341,2,3
3645,14580,14581,14582,14583,0.014809006825089455,2,1
3645,14580,14581,14582,14583,0.014810147695243359,1,1
3645,14580,14581,14582,14583,0.014825702644884586,1,1
3645,14580,14581,14582,14583,0.01483970507979393,1,1
3645,14580,14581,14582,14583,0.015109354630112648,1,1
3645,14580,14581,14582,14583,0.015159069560468197,1,1
3645,14580,14581,14582,14583,0.015172496438026428,1,1
3645,14580,14581,14582,14583,0.01558666117489338,1,1
3645,14580,14581,14582,14583,0.01605207659304142,1,1
3645,14580,14581,14582,14583,0.01649838499724865,1,1
3645,14580,14581,14582,14583,0.016731183975934982,1,1
3645,14580,14581,14582,14583,0.018455764278769493,1,1
3644,14576,14577,14578,14579,0.00637093698605895,5,5
3644,14576,14577,14578,14579,0.006484232842922211,5,4
3644,14576,14577,14578,14579,0.006606757640838623,4,4
3644,14576,14577,14578,14579,0.006668427959084511,4,4
3644,14576,14577,14578,14579,0.006859983317553997,3,4
3644,14576,14577,14578,14579,0.006865339353680611,3,4
3644,14576,14577,14578,14579,0.007170526310801506,3,4
3644,14576,14577,14578,14579,0.007172022946178913,3,4
3644,14576,14577,14578,14579,0.007173313293606043,3,3
3644,14576,14577,14578,14579,0.007247203029692173,2,3
3644,14576,14577,14578,14579,0.007575204595923424,2,3
3644,14576,14577,14578,14579,0.0075843119993805885,2,3
3644,14576,14577,14578,14579,0.007617962546646595,2,2
3644,14576,14577,14578,14579,0.007629165891557932,2,2
3644,14576,14577,14578,14579,0.00837568286806345,2,2
3644,14576,14577,14578,14579,0.009317319840192795,2,2
3644,14576,14577,14578,14579,0.013204453513026237,1,2
3644,14576,14577,14578,14579,0.013798575848340988,1,2
3644,14576,14577,14578,14579,0.01394515112042427,1,2
3644,14576,14577,14578,14579,0.01398390717804432,1,2
3644,14576,14577,14578,14579,0.014054151251912117,1,2
3644,14576,14577,14578,14579,0.01410062424838543,1,2
3644,14576,14577,14578,14579,0.014330342411994934,1,2
3644,14576,14577,14578,14579,0.014783348888158798,1,2
3644,14576,14577,14578,14579,0.016692154109477997,1,1
3646,14584,14585,14586,14587,0.004470834042876959,5,5
3646,14584,14585,14586,14587,0.004593387246131897,5,4
3646,14584,14585,14586,14587,0.004612752236425877,5,3
3646,14584,14585,14586,14587,0.00494387885555625,5,3
3646,14584,14585,14586,14587,0.005285537336021662,4,4
3646,14584,14585,14586,14587,0.005669484846293926,4,3
3646,14584,14585,14586,14587,0.006152879912406206,4,3
3646,14584,14585,14586,14587,0.006338463164865971,4,3
3646,14584,14585,14586,14587,0.006539525929838419,4,3
3646,14584,14585,14586,14587,0.00661190040409565,4,3
3646,14584,14585,14586,14587,0.006655307486653328,3,3
3646,14584,14585,14586,14587,0.007407554890960455,2,3
3646,14584,14585,14586,14587,0.007499893195927143,2,3
3646,14584,14585,14586,14587,0.008364572189748287,2,3
3646,14584,14585,14586,14587,0.009852178394794464,1,3
3646,14584,14585,14586,14587,0.010595256462693214,1,3
3646,14584,14585,14586,14587,0.010602298192679882,1,3
3646,14584,14585,14586,14587,0.010896238498389721,2,2
3646,14584,14585,14586,14587,0.011061359196901321,2,2
3646,14584,14585,14586,14587,0.011863168329000473,1,2
3646,14584,14585,14586,14587,0.01631246507167816,1,2
3646,14584,14585,14586,14587,0.01670811139047146,1,2
3646,14584,14585,14586,14587,0.01674663834273815,1,2
3646,14584,14585,14586,14587,0.017055105417966843,1,2
3646,14584,14585,14586,14587,0.017543766647577286,1,1
3647,14588,14589,14590,14591,0.008258357644081116,5,5
3647,14588,14589,14590,14591,0.010146580636501312,4,5
3647,14588,14589,14590,14591,0.010975055396556854,4,5
3647,14588,14589,14590,14591,0.011003538966178894,4,4
3647,14588,14589,14590,14591,0.013087078928947449,4,3
3647,14588,14589,14590,14591,0.013209089636802673,4,3
3647,14588,14589,14590,14591,0.01433621346950531,4,3
3647,14588,14589,14590,14591,0.01487288624048233,4,3
3647,14588,14589,14590,14591,0.01633654534816742,4,3
3647,14588,14589,14590,14591,0.01636972278356552,4,3
3647,14588,14589,14590,14591,0.016393769532442093,4,2
3647,14588,14589,14590,14591,0.016847528517246246,3,2
3647,14588,14589,14590,14591,0.018231093883514404,3,2
3647,14588,14589,14590,14591,0.018329549580812454,3,2
3647,14588,14589,14590,14591,0.018732979893684387,3,2
3647,14588,14589,14590,14591,0.018918011337518692,3,2
3647,14588,14589,14590,14591,0.021426405757665634,3,2
3647,14588,14589,14590,14591,0.02459670975804329,2,2
3647,14588,14589,14590,14591,0.024805821478366852,2,2
3647,14588,14589,14590,14591,0.028231769800186157,1,2
3647,14588,14589,14590,14591,0.051044587045907974,1,2
3647,14588,14589,14590,14591,0.05842035263776779,1,2
3647,14588,14589,14590,14591,0.07043173164129257,1,2
3647,14588,14589,14590,14591,0.07615450024604797,1,2
3647,14588,14589,14590,14591,0.0836067944765091,1,1
3649,14596,14597,14598,14599,0.0023081896360963583,3,5
3649,14596,14597,14598,14599,0.002382964827120304,3,5
3649,14596,14597,14598,14599,0.0024066658224910498,3,5
3649,14596,14597,14598,14599,0.0025648330338299274,3,4
3649,14596,14597,14598,14599,0.0027671069838106632,3,4
3649,14596,14597,14598,14599,0.0028683836571872234,3,4
3649,14596,14597,14598,14599,0.002934301272034645,3,4
3649,14596,14597,14598,14599,0.0029812289867550135,3,4
3649,14596,14597,14598,14599,0.0029933005571365356,3,4
3649,14596,14597,14598,14599,0.0031374935060739517,2,3
3649,14596,14597,14598,14599,0.0032448668498545885,2,3
3649,14596,14597,14598,14599,0.0032541914843022823,2,3
3649,14596,14597,14598,14599,0.00341115053743124,2,3
3649,14596,14597,14598,14599,0.003722807392477989,2,3
3649,14596,14597,14598,14599,0.004205918870866299,1,3
3649,14596,14597,14598,14599,0.00454375334084034,1,3
3649,14596,14597,14598,14599,0.004597928375005722,1,2
3649,14596,14597,14598,14599,0.004659770522266626,1,2
3649,14596,14597,14598,14599,0.004672911483794451,1,2
3649,14596,14597,14598,14599,0.004935201723128557,1,2
3649,14596,14597,14598,14599,0.005905293393880129,1,2
3649,14596,14597,14598,14599,0.005907444283366203,1,2
3649,14596,14597,14598,14599,0.00590899121016264,1,2
3649,14596,14597,14598,14599,0.006429824512451887,1,2
3649,14596,14597,14598,14599,0.007670197170227766,1,1
3648,14592,14593,14594,14595,0.006405405700206757,5,5
3648,14592,14593,14594,14595,0.006526968441903591,4,5
3648,14592,14593,14594,14595,0.009013697504997253,4,4
3648,14592,14593,14594,14595,0.009034637361764908,4,4
3648,14592,14593,14594,14595,0.009113021194934845,4,4
3648,14592,14593,14594,14595,0.009121615439653397,3,4
3648,14592,14593,14594,14595,0.009305971674621105,3,4
3648,14592,14593,14594,14595,0.009954217821359634,3,4
3648,14592,14593,14594,14595,0.00995488278567791,3,2
3648,14592,14593,14594,14595,0.010099309496581554,1,2
3648,14592,14593,14594,14595,0.010407030582427979,1,2
3648,14592,14593,14594,14595,0.010457031428813934,1,2
3648,14592,14593,14594,14595,0.011688150465488434,1,2
3648,14592,14593,14594,14595,0.011765681207180023,1,2
3648,14592,14593,14594,14595,0.01191309280693531,1,2
3648,14592,14593,14594,14595,0.012897513806819916,1,2
3648,14592,14593,14594,14595,0.015154527500271797,1,2
3648,14592,14593,14594,14595,0.015530085191130638,1,2
3648,14592,14593,14594,14595,0.01572241447865963,1,2
3648,14592,14593,14594,14595,0.01882180944085121,1,2
3648,14592,14593,14594,14595,0.029413245618343353,1,2
3648,14592,14593,14594,14595,0.03018612042069435,1,2
3648,14592,14593,14594,14595,0.036806900054216385,1,2
3648,14592,14593,14594,14595,0.03682338073849678,1,2
3648,14592,14593,14594,14595,0.04443773627281189,1,1
3650,14600,14601,14602,14603,0.003647277131676674,5,5
3650,14600,14601,14602,14603,0.0039301225915551186,5,4
3650,14600,14601,14602,14603,0.0040978617034852505,5,4
3650,14600,14601,14602,14603,0.0044487761333584785,4,4
3650,14600,14601,14602,14603,0.00500049814581871,4,4
3650,14600,14601,14602,14603,0.005002758931368589,4,3
3650,14600,14601,14602,14603,0.005005097482353449,3,3
3650,14600,14601,14602,14603,0.005008237436413765,2,3
3650,14600,14601,14602,14603,0.00507692527025938,2,3
3650,14600,14601,14602,14603,0.0051756929606199265,2,3
3650,14600,14601,14602,14603,0.005298158153891563,2,3
3650,14600,14601,14602,14603,0.005430049262940884,2,3
3650,14600,14601,14602,14603,0.0062201241962611675,2,3
3650,14600,14601,14602,14603,0.00622490094974637,2,3
3650,14600,14601,14602,14603,0.006226836703717709,2,3
3650,14600,14601,14602,14603,0.006229938007891178,2,2
3650,14600,14601,14602,14603,0.007248066831380129,2,2
3650,14600,14601,14602,14603,0.0075577422976493835,1,2
3650,14600,14601,14602,14603,0.0079397177323699,1,2
3650,14600,14601,14602,14603,0.007941261865198612,1,2
3650,14600,14601,14602,14603,0.007942147552967072,1,2
3650,14600,14601,14602,14603,0.00794314593076706,1,2
3650,14600,14601,14602,14603,0.007945341058075428,1,1
3650,14600,14601,14602,14603,0.00859096460044384,1,1
3650,14600,14601,14602,14603,0.008681906387209892,1,1
3651,14604,14605,14606,14607,0.005994613282382488,5,4
3651,14604,14605,14606,14607,0.00611468218266964,5,4
3651,14604,14605,14606,14607,0.006443114951252937,4,4
3651,14604,14605,14606,14607,0.006835814565420151,4,4
3651,14604,14605,14606,14607,0.0068879262544214725,2,4
3651,14604,14605,14606,14607,0.0069887954741716385,2,4
3651,14604,14605,14606,14607,0.007500378880649805,2,4
3651,14604,14605,14606,14607,0.007614334113895893,2,4
3651,14604,14605,14606,14607,0.007927761413156986,2,4
3651,14604,14605,14606,14607,0.007938835769891739,2,4
3651,14604,14605,14606,14607,0.008090353570878506,2,4
3651,14604,14605,14606,14607,0.008200637064874172,2,4
3651,14604,14605,14606,14607,0.008246136829257011,3,2
3651,14604,14605,14606,14607,0.008648375049233437,1,2
3651,14604,14605,14606,14607,0.008761663921177387,1,2
3651,14604,14605,14606,14607,0.008908990770578384,1,2
3651,14604,14605,14606,14607,0.009263753890991211,1,2
3651,14604,14605,14606,14607,0.009527982212603092,1,2
3651,14604,14605,14606,14607,0.0114395497366786,1,2
3651,14604,14605,14606,14607,0.011478007771074772,1,2
3651,14604,14605,14606,14607,0.023295043036341667,1,2
3651,14604,14605,14606,14607,0.02333214320242405,1,2
3651,14604,14605,14606,14607,0.02335570938885212,1,2
3651,14604,14605,14606,14607,0.023390822112560272,1,2
3651,14604,14605,14606,14607,0.023402873426675797,1,1
3652,14608,14609,14610,14611,0.005323436111211777,5,5
3652,14608,14609,14610,14611,0.005326210055500269,4,5
3652,14608,14609,14610,14611,0.005490617360919714,3,5
3652,14608,14609,14610,14611,0.006652630865573883,2,5
3652,14608,14609,14610,14611,0.0069035496562719345,4,2
3652,14608,14609,14610,14611,0.0069982390850782394,4,2
3652,14608,14609,14610,14611,0.007272645831108093,4,2
3652,14608,14609,14610,14611,0.0073447804898023605,4,2
3652,14608,14609,14610,14611,0.007346119731664658,4,2
3652,14608,14609,14610,14611,0.007682922296226025,3,2
3652,14608,14609,14610,14611,0.008033083751797676,3,2
3652,14608,14609,14610,14611,0.009239664301276207,2,2
3652,14608,14609,14610,14611,0.010563990101218224,1,2
3652,14608,14609,14610,14611,0.010912194848060608,1,2
3652,14608,14609,14610,14611,0.010917793959379196,1,2
3652,14608,14609,14610,14611,0.010937659069895744,1,2
3652,14608,14609,14610,14611,0.010946322232484818,1,2
3652,14608,14609,14610,14611,0.012353314086794853,1,2
3652,14608,14609,14610,14611,0.013688089326024055,1,2
3652,14608,14609,14610,14611,0.014008041471242905,1,2
3652,14608,14609,14610,14611,0.022536884993314743,1,2
3652,14608,14609,14610,14611,0.02875955030322075,1,2
3652,14608,14609,14610,14611,0.032061152160167694,1,2
3652,14608,14609,14610,14611,0.03733525797724724,1,2
3652,14608,14609,14610,14611,0.04087839648127556,1,1
3653,14612,14613,14614,14615,0.0041909050196409225,5,5
3653,14612,14613,14614,14615,0.004310612566769123,5,4
3653,14612,14613,14614,14615,0.004734348505735397,5,3
3653,14612,14613,14614,14615,0.004844017326831818,5,2
3653,14612,14613,14614,14615,0.005343812517821789,5,2
3653,14612,14613,14614,14615,0.005582989193499088,5,2
3653,14612,14613,14614,14615,0.005826424807310104,4,3
3653,14612,14613,14614,14615,0.005828658118844032,4,3
3653,14612,14613,14614,14615,0.006076640449464321,4,2
3653,14612,14613,14614,14615,0.006231213919818401,3,3
3653,14612,14613,14614,14615,0.006335604935884476,3,3
3653,14612,14613,14614,14615,0.006351585499942303,4,1
3653,14612,14613,14614,14615,0.00659636314958334,3,2
3653,14612,14613,14614,14615,0.006706321612000465,3,1
3653,14612,14613,14614,14615,0.007106040604412556,3,1
3653,14612,14613,14614,14615,0.007442341651767492,3,1
3653,14612,14613,14614,14615,0.007554107345640659,3,1
3653,14612,14613,14614,14615,0.007697999477386475,3,1
3653,14612,14613,14614,14615,0.007724583614617586,1,1
3653,14612,14613,14614,14615,0.007795069832354784,1,1
3653,14612,14613,14614,14615,0.007795899175107479,1,1
3653,14612,14613,14614,14615,0.008199946023523808,1,1
3653,14612,14613,14614,14615,0.00823916308581829,1,1
3653,14612,14613,14614,14615,0.008252304047346115,1,1
3653,14612,14613,14614,14615,0.008275605738162994,1,1
3654,14616,14617,14618,14619,0.00132446747738868,5,5
3654,14616,14617,14618,14619,0.001416218699887395,4,5
3654,14616,14617,14618,14619,0.001566927065141499,3,5
3654,14616,14617,14618,14619,0.0017901223618537188,2,5
3654,14616,14617,14618,14619,0.001951587968505919,2,5
3654,14616,14617,14618,14619,0.0019521609647199512,3,4
3654,14616,14617,14618,14619,0.0019522763323038816,2,4
3654,14616,14617,14618,14619,0.0020010273437947035,2,4
3654,14616,14617,14618,14619,0.0021269002463668585,2,4
3654,14616,14617,14618,14619,0.0022008486557751894,1,4
3654,14616,14617,14618,14619,0.0022218297235667706,1,4
3654,14616,14617,14618,14619,0.002222591545432806,1,4
3654,14616,14617,14618,14619,0.002223212504759431,1,4
3654,14616,14617,14618,14619,0.0022244045976549387,2,3
3654,14616,14617,14618,14619,0.0024673324078321457,1,3
3654,14616,14617,14618,14619,0.002682547317817807,1,3
3654,14616,14617,14618,14619,0.0026860826183110476,1,3
3654,14616,14617,14618,14619,0.002686572028324008,1,3
3654,14616,14617,14618,14619,0.0026882055681198835,2,2
3654,14616,14617,14618,14619,0.002690064487978816,1,2
3654,14616,14617,14618,14619,0.003442209679633379,1,2
3654,14616,14617,14618,14619,0.0038367430679500103,1,2
3654,14616,14617,14618,14619,0.00400082441046834,1,2
3654,14616,14617,14618,14619,0.004459043499082327,1,2
3654,14616,14617,14618,14619,0.0045822421088814735,1,1
3655,14620,14621,14622,14623,0.0026747258380055428,3,5
3655,14620,14621,14622,14623,0.003245533909648657,3,5
3655,14620,14621,14622,14623,0.0032893449533730745,4,4
3655,14620,14621,14622,14623,0.003292060922831297,4,4
3655,14620,14621,14622,14623,0.0033770666923373938,4,4
3655,14620,14621,14622,14623,0.0034166157711297274,3,4
3655,14620,14621,14622,14623,0.004152651410549879,2,4
3655,14620,14621,14622,14623,0.004484967328608036,2,4
3655,14620,14621,14622,14623,0.004883809946477413,2,4
3655,14620,14621,14622,14623,0.0048852283507585526,2,4
3655,14620,14621,14622,14623,0.004886080510914326,3,3
3655,14620,14621,14622,14623,0.004887483082711697,2,3
3655,14620,14621,14622,14623,0.005667371675372124,2,3
3655,14620,14621,14622,14623,0.005678648129105568,2,3
3655,14620,14621,14622,14623,0.005681133829057217,2,3
3655,14620,14621,14622,14623,0.005686146207153797,2,2
3655,14620,14621,14622,14623,0.006369306705892086,2,2
3655,14620,14621,14622,14623,0.006438661366701126,2,2
3655,14620,14621,14622,14623,0.006441427394747734,2,2
3655,14620,14621,14622,14623,0.006504541262984276,2,2
3655,14620,14621,14622,14623,0.006566748023033142,1,2
3655,14620,14621,14622,14623,0.006628137081861496,1,2
3655,14620,14621,14622,14623,0.007034460548311472,1,2
3655,14620,14621,14622,14623,0.007478761952370405,1,2
3655,14620,14621,14622,14623,0.007747989147901535,1,1
3656,14624,14625,14626,14627,0.004138639196753502,1,1
3656,14624,14625,14626,14627,0.004227770492434502,1,1
3656,14624,14625,14626,14627,0.0045167189091444016,1,1
3656,14624,14625,14626,14627,0.004538604523986578,1,1
3656,14624,14625,14626,14627,0.004539178684353828,1,1
3656,14624,14625,14626,14627,0.00469889584928751,1,1
3656,14624,14625,14626,14627,0.004703293554484844,1,1
3656,14624,14625,14626,14627,0.004708138294517994,1,1
3656,14624,14625,14626,14627,0.004768705926835537,1,1
3656,14624,14625,14626,14627,0.004827519878745079,1,1
3656,14624,14625,14626,14627,0.004883282817900181,1,1
3656,14624,14625,14626,14627,0.005059347487986088,1,1
3656,14624,14625,14626,14627,0.005089034326374531,1,1
3656,14624,14625,14626,14627,0.005144817754626274,1,1
3656,14624,14625,14626,14627,0.005171613767743111,1,1
3656,14624,14625,14626,14627,0.0051899803802371025,1,1
3656,14624,14625,14626,14627,0.005195721983909607,1,1
3656,14624,14625,14626,14627,0.005201095715165138,1,1
3656,14624,14625,14626,14627,0.005238615442067385,1,1
3656,14624,14625,14626,14627,0.005284459795802832,1,1
3656,14624,14625,14626,14627,0.00557574862614274,1,1
3656,14624,14625,14626,14627,0.005598126444965601,1,1
3656,14624,14625,14626,14627,0.0056769391521811485,1,1
3656,14624,14625,14626,14627,0.005749210249632597,1,1
3656,14624,14625,14626,14627,0.005777797661721706,1,1
